split,seed,episode_id,method,success,task_success_rate,completed_tasks,total_tasks,future_regret,commitment_violation,risk_proxy,base_collision,arm_collision,swing_block,approach_occlusion,reposition_count,path_length,aisle_trap_events,swing_block_events,approach_occlusion_events,relocation_dead_end_events,aisle_width,clutter_density,future_ambiguity,relocation_pressure,failure_label,description,risk_budget,fixed_risk_success
combined_long_horizon,3,7,beam_search_sequence_planner,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.69603,0.70655,0.18527,0.53155,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,3,7,topological_base_graph_search,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.69603,0.70655,0.18527,0.53155,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,3,7,robust_backtracking_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.69603,0.70655,0.18527,0.53155,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,3,7,spatial_commitment_tree_search_v5,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.69603,0.70655,0.18527,0.53155,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,4,0,receding_horizon_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.56259,0.60045,0.44048,0.38298,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,4,0,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.56259,0.60045,0.44048,0.38298,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,4,0,beam_search_sequence_planner,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.56259,0.60045,0.44048,0.38298,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,4,0,topological_base_graph_search,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.56259,0.60045,0.44048,0.38298,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,4,0,robust_backtracking_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.56259,0.60045,0.44048,0.38298,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,4,0,spatial_commitment_tree_search_v5,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.56259,0.60045,0.44048,0.38298,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,4,1,receding_horizon_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.56099,0.59329,0.17654,0.32619,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,4,1,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.56099,0.59329,0.17654,0.32619,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,4,1,beam_search_sequence_planner,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.56099,0.59329,0.17654,0.32619,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,4,1,topological_base_graph_search,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.56099,0.59329,0.17654,0.32619,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,4,1,robust_backtracking_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.56099,0.59329,0.17654,0.32619,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,4,1,spatial_commitment_tree_search_v5,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.56099,0.59329,0.17654,0.32619,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,4,2,receding_horizon_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.62506,0.59685,0.31632,0.49942,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,4,2,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.62506,0.59685,0.31632,0.49942,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,4,2,beam_search_sequence_planner,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.62506,0.59685,0.31632,0.49942,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,4,2,topological_base_graph_search,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.62506,0.59685,0.31632,0.49942,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,4,2,robust_backtracking_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.62506,0.59685,0.31632,0.49942,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,4,2,spatial_commitment_tree_search_v5,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.62506,0.59685,0.31632,0.49942,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,4,3,receding_horizon_tamp,0,0.40000,2,5,1,1,1.00000,0,0,0,0,2,3.03703,0,1,0,0,0.57656,0.40103,0.41160,0.45676,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,4,3,commitment_cost_planner_v4,0,0.40000,2,5,1,1,1.00000,0,0,0,0,2,3.03703,0,1,0,0,0.57656,0.40103,0.41160,0.45676,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,4,3,beam_search_sequence_planner,0,0.40000,2,5,1,1,1.00000,0,0,0,0,2,3.03703,0,1,0,0,0.57656,0.40103,0.41160,0.45676,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,4,3,topological_base_graph_search,0,0.40000,2,5,1,1,1.00000,0,0,0,0,2,3.03703,0,1,0,0,0.57656,0.40103,0.41160,0.45676,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,4,3,robust_backtracking_tamp,0,0.40000,2,5,1,1,1.00000,0,0,0,0,2,3.03703,0,1,0,0,0.57656,0.40103,0.41160,0.45676,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,4,3,spatial_commitment_tree_search_v5,0,0.40000,2,5,1,1,1.00000,0,0,0,0,2,3.03703,0,1,0,0,0.57656,0.40103,0.41160,0.45676,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,4,4,receding_horizon_tamp,0,0.20000,1,5,1,1,1.00000,0,0,0,0,1,1.76000,0,1,0,0,0.66894,0.49682,0.21992,0.63456,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,4,4,commitment_cost_planner_v4,0,0.20000,1,5,1,1,1.00000,0,0,0,0,1,1.76000,0,1,0,0,0.66894,0.49682,0.21992,0.63456,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,4,4,beam_search_sequence_planner,0,0.20000,1,5,1,1,1.00000,0,0,0,0,1,1.76000,0,1,0,0,0.66894,0.49682,0.21992,0.63456,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,4,4,topological_base_graph_search,0,0.20000,1,5,1,1,1.00000,0,0,0,0,1,1.76000,0,1,0,0,0.66894,0.49682,0.21992,0.63456,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,4,4,robust_backtracking_tamp,0,0.20000,1,5,1,1,1.00000,0,0,0,0,1,1.76000,0,1,0,0,0.66894,0.49682,0.21992,0.63456,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,4,4,spatial_commitment_tree_search_v5,0,0.20000,1,5,1,1,1.00000,0,0,0,0,1,1.76000,0,1,0,0,0.66894,0.49682,0.21992,0.63456,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,4,5,receding_horizon_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.67743,0.59184,0.38114,0.63517,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,4,5,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.67743,0.59184,0.38114,0.63517,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,4,5,beam_search_sequence_planner,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.67743,0.59184,0.38114,0.63517,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,4,5,topological_base_graph_search,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.67743,0.59184,0.38114,0.63517,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,4,5,robust_backtracking_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.67743,0.59184,0.38114,0.63517,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,4,5,spatial_commitment_tree_search_v5,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.67743,0.59184,0.38114,0.63517,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,4,6,receding_horizon_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.68193,0.75127,0.36790,0.29477,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,4,6,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.68193,0.75127,0.36790,0.29477,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,4,6,beam_search_sequence_planner,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.68193,0.75127,0.36790,0.29477,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,4,6,topological_base_graph_search,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.68193,0.75127,0.36790,0.29477,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,4,6,robust_backtracking_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.68193,0.75127,0.36790,0.29477,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,4,6,spatial_commitment_tree_search_v5,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.68193,0.75127,0.36790,0.29477,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,4,7,receding_horizon_tamp,0,0.20000,1,5,1,1,1.00000,0,0,0,0,1,1.76000,0,1,0,0,0.59519,0.40173,0.16542,0.55005,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,4,7,commitment_cost_planner_v4,0,0.20000,1,5,1,1,1.00000,0,0,0,0,1,1.76000,0,1,0,0,0.59519,0.40173,0.16542,0.55005,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,4,7,beam_search_sequence_planner,0,0.20000,1,5,1,1,1.00000,0,0,0,0,1,1.76000,0,1,0,0,0.59519,0.40173,0.16542,0.55005,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,4,7,topological_base_graph_search,0,0.20000,1,5,1,1,1.00000,0,0,0,0,1,1.76000,0,1,0,0,0.59519,0.40173,0.16542,0.55005,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,4,7,robust_backtracking_tamp,0,0.20000,1,5,1,1,1.00000,0,0,0,0,1,1.76000,0,1,0,0,0.59519,0.40173,0.16542,0.55005,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,4,7,spatial_commitment_tree_search_v5,0,0.20000,1,5,1,1,1.00000,0,0,0,0,1,1.76000,0,1,0,0,0.59519,0.40173,0.16542,0.55005,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,5,0,receding_horizon_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.56289,0.52273,0.21844,0.44759,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,5,0,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.56289,0.52273,0.21844,0.44759,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,5,0,beam_search_sequence_planner,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.56289,0.52273,0.21844,0.44759,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,5,0,topological_base_graph_search,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.56289,0.52273,0.21844,0.44759,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,5,0,robust_backtracking_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.56289,0.52273,0.21844,0.44759,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,5,0,spatial_commitment_tree_search_v5,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.56289,0.52273,0.21844,0.44759,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,5,1,receding_horizon_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.67489,0.72706,0.27915,0.28934,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,5,1,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.67489,0.72706,0.27915,0.28934,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,5,1,beam_search_sequence_planner,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.67489,0.72706,0.27915,0.28934,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,5,1,topological_base_graph_search,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.67489,0.72706,0.27915,0.28934,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,5,1,robust_backtracking_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.67489,0.72706,0.27915,0.28934,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,5,1,spatial_commitment_tree_search_v5,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.67489,0.72706,0.27915,0.28934,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,5,2,receding_horizon_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.63097,0.69558,0.24405,0.25970,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,5,2,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.63097,0.69558,0.24405,0.25970,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,5,2,beam_search_sequence_planner,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.63097,0.69558,0.24405,0.25970,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,5,2,topological_base_graph_search,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.63097,0.69558,0.24405,0.25970,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,5,2,robust_backtracking_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.63097,0.69558,0.24405,0.25970,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,5,2,spatial_commitment_tree_search_v5,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.63097,0.69558,0.24405,0.25970,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,5,3,receding_horizon_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.61464,0.57771,0.18345,0.38039,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,5,3,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.61464,0.57771,0.18345,0.38039,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,5,3,beam_search_sequence_planner,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.61464,0.57771,0.18345,0.38039,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,5,3,topological_base_graph_search,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.61464,0.57771,0.18345,0.38039,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,5,3,robust_backtracking_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.61464,0.57771,0.18345,0.38039,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,5,3,spatial_commitment_tree_search_v5,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.61464,0.57771,0.18345,0.38039,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,5,4,receding_horizon_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.69542,0.65172,0.22421,0.30794,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,5,4,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.69542,0.65172,0.22421,0.30794,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,5,4,beam_search_sequence_planner,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.69542,0.65172,0.22421,0.30794,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,5,4,topological_base_graph_search,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.69542,0.65172,0.22421,0.30794,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,5,4,robust_backtracking_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.69542,0.65172,0.22421,0.30794,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,5,4,spatial_commitment_tree_search_v5,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.69542,0.65172,0.22421,0.30794,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,5,5,receding_horizon_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.66038,0.55168,0.43160,0.47812,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,5,5,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.66038,0.55168,0.43160,0.47812,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,5,5,beam_search_sequence_planner,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.66038,0.55168,0.43160,0.47812,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,5,5,topological_base_graph_search,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.66038,0.55168,0.43160,0.47812,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,5,5,robust_backtracking_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.66038,0.55168,0.43160,0.47812,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,5,5,spatial_commitment_tree_search_v5,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.66038,0.55168,0.43160,0.47812,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
combined_long_horizon,5,6,receding_horizon_tamp,0,0.40000,2,5,1,1,1.00000,0,0,0,0,2,3.18226,0,1,0,0,0.56112,0.42221,0.22173,0.50537,no_feasible_base_pose,"aisle, swing, clutter, relocation, and long-horizon commitments",0.05,0
